campaign_id,click_rate
2143,0.011374147250651976
2144,-0.006454982614108873
2145,0.021270947851739205
2146,0.003302117684448431
2147,-0.0028959423016512126
2148,0.018171365695115953
2149,0.015938975706139565
2150,-0.002826205307329978
2151,0.09351105904310365
2152,0.0017031066012197595
2153,0.007088545909518403
2154,-0.0014770466848334465
2155,0.08113984915415434
2156,-0.0009031999509162611
2157,-0.008254705569672114
2158,-0.0014624125414459282
2159,0.03095811661960874
2160,0.07175547610346264
2161,0.04769903240601771
2162,0.1970642831401181
2163,-0.0052084198418467075
2164,0.04700934487188684
2165,0.05638747321467742
2166,0.04594178268971574
2167,-0.008210588398140725
2168,0.04895889081325399
2169,0.027871829979769613
2170,0.06293903192040266
2171,0.020838773255105757
2172,0.02648535839660816
2173,0.012174434426301917
2174,0.049226144477067975
2175,0.024416316138272293
2176,0.049226144477067975
2177,0.02511364037405374
2178,0.008111602726699403
2179,0.09495718733343872
2180,0.07543926004470185
2181,0.05724413734916348
2182,-0.0003462747601010081
2183,0.11300591950619404
2184,0.08619650631260659
2185,0.033030907538869045
2186,0.007555671798405967
2187,0.02449350829464813
2188,0.16033355693649778
2189,0.02824225561063679
2190,0.08619980461571249
2191,0.08202380411281862
2192,0.02588571570699398
2193,0.019430208993866768
2194,-0.0028767821160432284
2195,-0.004463854507042307
2196,0.061028365541239644
2197,0.1880818910577725
2198,-0.0007240657378415645
2199,0.041596310482461984
2200,0.05052854126820443
2201,0.04100109441394278
2202,0.03458130632972223
2203,0.001053252522617439
2204,0.031219130267794774
2205,0.14574405643983643
2206,0.15503526069344234
2207,0.00032358822624871093
2208,-0.0005231825193971258
2209,0.028503389015068485
2210,0.010882705337341295
2211,0.07560677706663456
2212,0.01889784823702728
2213,-0.003390923651797871
2214,0.05021754036559727
2215,0.004537919904300485
2216,-0.013007484352753753
2217,0.10993022758425675
2218,0.017086592344707583
2219,0.07543926004470185
2220,0.01012688072108656
2221,-0.0034433958118166613
2222,0.0008283246495778266
2223,0.01951562989873528
2224,0.053771744929893
2225,0.04453000148338313
2226,0.09288678676526468
2227,0.04530224009783116
2228,-0.005280188847623225
2229,0.09419823654455708
2230,2.919400088223861e-05
2231,0.1573368901335671
2232,0.09108462279854004
2233,0.17182088544940244
2234,0.10128940557115163
2235,0.04875118829551893
2236,0.0014064683689021466
2237,0.0009166212667137975
2238,-0.01059495911818749
2239,0.19065765404019955
2240,0.00686818531668443
2241,-0.009901440420389405
2242,-0.005516848835128756
2243,0.01628044569624537
2244,-0.011638994910352944
2245,0.015840551121281316
2246,-0.017278252800462274
2247,-0.013339984883476277
2248,0.014960806521920673
2249,0.04194391076078515
2250,0.009857531583365341
2251,0.0035898339426229
2252,-0.014122006379256752
2253,-0.016736390839791542
2254,0.003716993351687432
2255,0.003716993351687432
2256,0.08148693552473903
2257,0.007254379617751294
2258,-0.0062016279152586635
2259,0.006758813298293924
2260,0.0017782728631915781
2261,-0.006953767160342891
2262,0.0018968461045855134
2263,-0.002134525452609694
2264,0.011770520423582747
2265,-0.006622981431604118
2266,0.029695057926617092
2267,0.0026666912292913486
2268,0.07574742052458289
2269,-0.003197251496335857
2270,-0.0040956188727274394
2271,-0.0041731052455737435
2272,0.10933328235818113
2273,0.11877856313672935
2274,-0.004760775582840271
2275,0.000974491186569986
2276,0.12093129228979974
2277,0.12654414380700724
2278,-0.005093965907996026
2279,0.07098748967467705
2280,0.006523300538352269
2281,-0.009074165931334631
2282,0.005923040706894962
2283,0.052078158350651056
2284,0.13125687383793377
2285,-0.0051003944558240324
2286,0.03349982563393636
2287,-0.007761556469570817
2288,0.007054809109339222
2289,0.16407639151517578
2290,0.0067528235353955576
2291,0.04569671940147287
2292,-0.008444980656266348
2293,-0.004196894685644012
2294,0.032344023627751926
2295,-0.0057084960595104525
2296,0.018800511901991793
2297,-0.0028133053129093012
2298,-0.004935452567514569
2299,-0.009339490106589866
2300,0.008954084121250785
2301,0.051847152396153055
2302,0.0018554205900085223
2303,-0.002504001564244939
2304,-0.004361761028983169
2305,-0.004069071508528831
2306,0.06388517988283457
2307,0.12209234842479144
2308,0.10471579170385076
2309,-0.00231154743550487
2310,0.006643149562584756
2311,0.0027459776621684426
2312,0.17608839642742533
2313,-0.004441112493035396
2314,0.0072420925713679776
2315,0.005511284892669584
2316,-0.0003088204232257973
2317,0.1265572729221327
2318,0.18104830855996248
2319,0.05318482481615761
2320,0.13555490729159503
2321,-0.002464792143099436
2322,0.0017694833833752162
2323,0.0021391910901941125
2324,0.09045978295640981
2325,-0.005454278794544581
2326,0.013730309238845207
2327,0.005637442793980848
2328,0.09647707149451266
2329,0.000895255714986714
2330,-0.0126181864714857
2331,-0.00781810486564531
2332,0.09002158503576896
2333,0.0839732385830963
2334,6.343179482535437e-05
2335,0.12090504602234556
2336,0.009192345312088726
2337,0.014934336100138671
2338,0.027411222627236543
2339,-0.003393859320198867
2340,0.03475352018263282
2341,0.0012329449983705485
2342,-0.004439336004200526
2343,-0.007675209187298248
2344,0.002577017134346747
2345,0.02574858968866947
2346,0.1919228538248895
2347,0.047284316895147775
2348,0.02712218730916763
2349,0.029154702986424887
2350,0.017057586608533983
2351,0.02507668894854333
2352,0.06061905369479333
2353,0.2748466150244304
2354,-0.0020552102642287743
2355,0.007046257254904485
2356,0.021716743802639948
2357,0.024911895209783225
2358,0.08114843859983335
2359,0.008785322284571018
2360,0.015222233617423916
2361,0.07065297686056227
2362,0.010768046032344379
2363,-0.006041312453967123
2364,0.021590929174414495
2365,0.026119530711281227
2366,0.0319912155767812
2367,0.0183742865380837
2368,0.03963670709394885
2369,0.17549463497174086
2370,0.022750309420510543
2371,0.13664907109735194
2372,0.03431942792516513
2373,0.04296521349488584
2374,0.04785045599121598
2375,0.05400442230116719
2376,0.01707765952193941
2377,0.051315974309505206
2378,0.021064517896242654
2379,0.026908467753714926
2380,0.008245212014122707
2381,0.14779671595705907
2382,0.10146972214870877
2383,0.018453161416665472
2384,0.05316239351174665
2385,-0.006908567353452201
2386,0.04033296511669494
2387,0.08043348613690045
2388,0.0752488533748234
2389,0.1133072459369498
2390,0.06327734052052011
2391,0.053989525676482464
2392,0.04146266648708056
2393,0.06169029458187647
2394,0.060801451861351774
2395,0.05803490874944212
2396,0.008625443870457524
2397,0.08850836787771973
2398,0.2503903971178583
2399,0.033239721997397775
2400,0.05473607683139295
2401,0.08682965099976804
2402,0.07384624202853803
2403,0.09432302521657798
2404,0.04821063881242115
2405,0.053597559497453456
2406,0.057419777679833695
2407,0.03235619370577382
2408,0.03837530452511283
2409,0.03097409522063646
2410,0.03627746366218493
2411,0.19769134630270044
2412,0.08834442107422538
2413,0.01607455527757487
2414,0.23300224033662714
2415,0.015858850207381994
2416,0.07761582913305869
2417,0.013932789255176799
2418,0.07531533961603533
2419,0.029591962306149598
2420,0.13156189702416926
2421,0.13887550959476763
2422,0.23399313682785114
2423,0.0920976938155836
2424,0.039098343405073954
2425,0.02797542027860265
2426,0.02241932395993839
2427,0.03209028615531275
2428,0.016064764542995876
2429,0.06542714528993243
2430,0.022676399598727973
2431,0.03521628186982785
2432,0.03332198348234209
2433,0.030423438225513886
2434,0.18402668022614604
2435,-0.018543348496714202
2436,0.19337046373814148
2437,0.04822836241254406
2438,0.17930567234883965
2439,0.07870680684923766
2440,0.12844356203500037
2441,0.041572775053671844
2442,0.0941973360936616
2443,0.09435473912566542
2444,0.05675438587276913
2445,0.08737854482278154
2446,0.06570644699704623
2447,0.0719457400650441
2448,0.0765070522920485
2449,0.10880464078769567
2450,0.013737848391245372
2451,0.04883040757955207
2452,0.007423664075155191
2453,0.0540290352803529
2454,0.05577576349671376
2455,0.009798766854767223
2456,0.0274269339039444
2457,0.01503143515425551
2458,0.03426986565153532
2459,0.027024704391920285
2460,0.10368100534280278
2461,0.003141851220939084
2462,0.10209708721525572
2463,0.1415642911984573
2464,0.016464368011880594
2465,0.014773278052691389
2466,0.0033029999128709134
2467,0.048082536107368394
2468,0.06631006139304435
2469,0.07474688460178398
2470,0.022986216496453712
2471,0.22740692787507766
2472,0.04243881704537313
2473,0.061761964303949674
2474,0.018439141267582185
2475,0.01703015047267094
2476,0.02893272872050312
2477,0.022667929453499464
2478,0.009554014246902609
2479,0.0071279211232066885
2480,0.006523074261808312
2481,0.03719967947628195
2482,-0.008031526530868183
2483,0.029929667383864902
2484,0.028696596317985545
2485,0.007228117541648648
2486,0.10411243041566272
2487,0.03426986565153532
2488,0.04928731827128019
2489,0.045410700183790564
2490,0.02225337629860541
2491,0.07195682229070124
2492,-0.004848666314739858
2493,0.026818381167535477
2494,0.01912575587693176
2495,0.017663806156466406
2496,0.017663806156466406
2497,-0.022809285814056796
2498,0.13145470816046662
2499,0.016214272032996913
2500,0.04595167865613261
2501,0.03664164680795375
2502,0.06261268612817734
2503,0.1256312981276906
2504,0.0033401795149880253
2505,0.042016213919463204
2506,0.06088490765975446
2507,0.028713966263855344
2508,-0.008196058134994516
2509,0.0162400951642764
2510,0.03754472831773607
2511,0.04013483572325042
2512,0.022737999138088123
2513,0.024711853610615585
2514,0.07398894701465145
2515,0.06156582412973499
2516,0.018251983246237717
2517,0.10790659722795122
2518,0.07373860372023089
2519,0.2258859563677563
2520,0.18345983912283811
2521,0.04964271899845298
2522,0.025287381771308112
2523,0.09471231143899068
2524,0.008561793536419688
2525,0.09573913760154196
2526,0.009748645577092282
2527,0.022039418369251655
2528,0.05673392115663268
2529,0.17293375706240954
2530,0.1645214888659548
2531,0.08626837558545901
2532,0.05441928900168427
2533,0.05003707869525361
2534,0.04141667515893412
2535,0.05971455606651979
2536,0.03127207606736981
2537,0.05347198489853926
2538,0.07246513783124583
2539,0.045686666371450906
2540,-0.0014789935543854118
2541,0.06110137582587245
2542,0.006191105879344378
2543,0.01653594145101427
2544,0.08237252088202589
2545,0.007977453251742962
2546,0.033714307346085624
2547,0.03883711771363051
2548,0.13760359725187152
2549,0.1014758101985219
2550,0.044944958762242485
2551,0.10044689961972099
2552,0.013976052892369292
2553,0.062319955252944106
2554,0.04454581341119899
2555,0.11129941328813003
2556,0.044399061675631596
2557,0.06934192199573475
2558,0.014480690270708892
2559,0.0784097645491094
2560,0.01232190846612414
2561,0.007310759320277837
2562,0.08564860357091059
2563,0.013019561871670481
2564,0.044521676004411016
2565,0.07141321982614934
2566,0.004553149918922297
2567,0.09317007573339786
2568,0.1065479563412197
2569,0.11485572508781156
2570,0.04373916047306759
2571,-0.0025475021887264634
2572,-0.004425702675613612
2573,0.018212277862613778
2574,0.03251397560537662
2575,0.01090089314010015
2576,0.01477483023914564
2577,0.01074290453142776
2578,0.046966251200147836
2579,0.02844699112343433
2580,0.033520481653909716
2581,0.10383919881899176
2582,0.0908360179922382
2583,0.08888014834938755
2584,0.0065259332099526
2585,-0.006153619560092528
2586,-0.0022052328213513113
2587,0.004049660922761796
2588,0.00725825808081009
2589,0.08976231890993935
2590,0.0247376205496742
2591,0.029971496807239484
2592,0.02080416458144313
2593,0.142474872005756
2594,0.16681284081330308
2595,0.022384539430465623
2596,0.10149144156207757
2597,0.005571050173537485
2598,0.015547826446879721
2599,0.09822841026150156
2600,0.017631823707772408
2601,0.04238217023611517
2602,0.019331725321636288
2603,0.027645879902969704
2604,0.020635101033418965
2605,-0.06266997142174377
2606,0.05237385482322677
2607,0.04072414078240721
2608,0.10152731324712819
2609,0.10428331245617958
2610,0.12263237892682559
2611,0.017012120356440945
2612,0.1763258482148318
2613,0.06297452930030367
2614,0.07936073411542781
2615,0.10469094919190268
2616,0.06072983314868889
2617,0.03885585713764582
2618,0.1366459705559293
2619,0.17671080634357744
2620,0.12484852841810179
2621,0.10313004860372518
2622,0.07501322558014185
2623,-0.006252485582701191
2624,0.02534231347868297
2625,0.032502125001066653
2626,0.02063133121893194
2627,0.03230453624135214
2628,0.02641185543708987
2629,0.020609340485939275
2630,0.06250131953701814
2631,0.04542014847319547
2632,0.022206392207837072
2633,0.027891367685978136
2634,0.04496993425670517
2635,0.057439340143788896
2636,0.05371067323847683
2637,0.05477520906211654
2638,0.08595526458227103
2639,0.08699075250569355
2640,0.06029746723085503
2641,0.26169645971460026
2642,-0.013502308195874044
2643,0.24696468529287802
2644,0.03520553595427405
2645,0.18013629922434285
2646,0.015761081274306178
2647,0.022531340028415208
2648,-0.001667395893932523
2649,0.18186254264631876
2650,0.030078445820277303
